ID,GPA,SAT,Status
236948,3.3,1480.0,0
236948,4.0,1300.0,1
236948,3.85,1420.0,1
236948,3.98,1530.0,1
236948,3.65,1400.0,1
236948,4.0,1240.0,1
236948,3.9,1540.0,1
236948,4.0,1330.0,1
236948,3.93,1460.0,1
236948,3.77,1460.0,1
236948,4.0,1480.0,1
236948,4.0,1300.0,1
236948,3.2,1250.0,0.5
236948,3.89,1410.0,1
236948,4.0,1500.0,1
236948,4.0,1430.0,0
236948,3.9,1430.0,1
236948,3.8,1280.0,0
236948,4.0,1540.0,1
236948,3.92,1500.0,1
236948,3.6,1390.0,0
236948,3.7,1150.0,0.5
236948,3.1,1000.0,0
236948,3.9,1500.0,0.5
236948,3.95,1400.0,1
236948,4.0,1480.0,1
236948,3.81,1510.0,1
236948,4.0,1520.0,1
236948,4.0,1470.0,1
236948,3.9,1525.0,1
236948,3.5,1000.0,1
236948,3.75,1500.0,1
236948,3.73,1520.0,1
236948,3.9,1210.0,1
236948,3.2,1150.0,1
236948,4.0,1350.0,1
236948,3.6,1360.0,0
236948,4.0,1340.0,1
236948,3.9,1450.0,1
236948,3.87,1410.0,1
236948,3.89,1470.0,1
236948,3.78,1460.0,0
236948,3.82,1570.0,1
236948,4.0,1500.0,1
236948,4.0,1540.0,0
236948,3.5,1280.0,1
236948,3.99,1500.0,1
236948,4.0,1420.0,1
236948,4.0,1490.0,1
236948,4.0,1560.0,0
236948,3.7,1380.0,1
236948,3.88,1500.0,0
236948,3.8,1360.0,1
236948,3.8,1500.0,1
236948,4.0,1590.0,1
236948,3.06,1440.0,0
236948,4.0,1440.0,1
236948,3.82,1350.0,1
236948,3.9,1460.0,1
236948,4.0,1540.0,1
236948,3.8,1520.0,1
236948,3.2,1370.0,0
236948,4.0,1400.0,1
236948,3.9,1430.0,1
236948,4.0,1370.0,1
236948,4.0,1530.0,1
236948,4.0,1380.0,0
236948,4.0,1590.0,1
236948,3.4,1180.0,1
236948,3.8,1540.0,1
236948,3.77,1470.0,0.5
236948,3.7,1450.0,1
236948,3.81,1510.0,0.5
236948,3.92,1490.0,1
236948,4.0,1600.0,1
236948,3.89,1480.0,0.5
236948,3.8,1400.0,1
236948,3.889,1490.0,1
236948,3.8,1210.0,0
236948,3.98,1500.0,1
236948,4.0,1490.0,1
236948,3.8,1560.0,1
236948,3.93,1550.0,0
236948,3.7,1520.0,0.5
236948,3.73,1460.0,1
236948,3.3,1460.0,1
236948,3.97,1400.0,0.5
236948,4.0,1290.0,1
236948,3.8,1250.0,1
236948,4.0,1380.0,0.5
236948,3.86,1400.0,1
236948,3.63,1440.0,0.5
236948,4.0,1480.0,1
236948,3.2,900.0,1
236948,3.875,1520.0,1
236948,3.99,1400.0,1
236948,4.0,1540.0,1
236948,3.7,1360.0,0
236948,4.0,1460.0,1
236948,4.0,1540.0,1
236948,4.0,1300.0,1
236948,4.0,1320.0,1
236948,3.8,1360.0,1
236948,4.0,1240.0,1
236948,3.8,1420.0,1
236948,3.7,1500.0,1
236948,4.0,1520.0,1
236948,3.8,1350.0,1
236948,3.877,1460.0,1
236948,3.66,1410.0,1
236948,3.87,1310.0,1
236948,3.9,1450.0,1
236948,3.99,1580.0,1
236948,4.0,1450.0,0.5
236948,4.0,1540.0,1
236948,3.8,1500.0,1
236948,4.0,1340.0,1
236948,4.0,1460.0,1
236948,3.3,1550.0,1
236948,4.0,1370.0,1
236948,3.7,1400.0,1
236948,4.0,1580.0,1
236948,3.9,1430.0,1
236948,3.63,1160.0,1
236948,3.9,1530.0,0
236948,4.0,1580.0,1
236948,3.97,1530.0,1
236948,3.85,1420.0,1
236948,3.61,1400.0,1
236948,3.9,1440.0,1
236948,4.0,1300.0,1
236948,4.0,1530.0,1
236948,3.8,1460.0,1
236948,3.52,1350.0,1
236948,3.95,1350.0,1
236948,3.56,1110.0,0
236948,4.0,1500.0,1
236948,3.9,1430.0,1
236948,3.9,1350.0,1
236948,3.72,1410.0,1
236948,3.0,1430.0,1
236948,4.0,790.0,1
236948,3.87,1470.0,1
236948,3.55,1340.0,0
236948,3.8,1350.0,1
236948,4.0,1490.0,1
236948,3.89,1400.0,1
236948,3.95,1500.0,1
236948,3.7,1410.0,1
236948,4.0,1370.0,1
236948,3.4,1200.0,0
236948,4.0,1450.0,1
236948,4.0,1510.0,0.5
236948,4.0,1460.0,1
236948,3.9,1430.0,0
236948,4.0,1500.0,1
236948,4.0,1400.0,1
236948,3.5,1280.0,0
236948,3.3,1120.0,0
236948,3.85,1470.0,1
236948,3.9,1340.0,0.5
236948,3.9,1420.0,1
236948,3.88,1280.0,1
236948,3.9,1440.0,1
236948,3.45,1460.0,0.5
236948,4.0,1540.0,1
236948,3.9,1390.0,1
236948,2.5,1180.0,0
236948,3.71,1500.0,1
236948,4.0,1590.0,1
236948,3.8,1490.0,1
236948,3.71,1540.0,1
236948,3.7,1500.0,1
236948,3.45,1210.0,1
199120,3.7,1430.0,0.5
199120,3.3,1500.0,1
199120,3.82,1550.0,1
199120,3.95,1430.0,1
199120,3.7,1500.0,0.5
199120,3.68,1260.0,0
199120,4.0,1600.0,1
199120,3.94,1220.0,0
199120,3.8,1470.0,1
199120,3.6,1510.0,0
199120,3.9,1570.0,1
199120,4.0,1600.0,1
199120,4.0,1540.0,1
199120,4.0,1370.0,1
199120,3.9,1360.0,1
199120,3.2,1240.0,1
199120,4.0,1500.0,0
199120,4.0,1460.0,1
199120,3.8,1390.0,0
199120,3.8,1110.0,0
199120,4.0,1410.0,0
199120,3.98,1590.0,1
199120,3.8,1230.0,0
199120,4.0,1500.0,0.5
199120,4.0,1480.0,1
199120,3.52,1350.0,0
199120,3.8,1210.0,1
199120,3.57,1500.0,0
199120,4.0,1530.0,1
199120,3.8,1400.0,1
199120,3.7,1480.0,0
199120,3.8,1430.0,0
199120,4.0,1540.0,1
199120,3.2,1100.0,0
199120,4.0,1410.0,0
199120,3.9,1550.0,1
199120,4.0,1500.0,1
199120,3.81,1510.0,0
199120,4.0,1270.0,1
199120,3.95,1460.0,1
199120,3.97,1590.0,1
199120,4.0,1330.0,0
199120,3.9,1500.0,1
199120,4.0,1590.0,0.5
199120,3.95,1540.0,1
199120,4.0,1500.0,1
199120,3.85,1550.0,1
199120,3.5,1310.0,0
199120,3.67,1540.0,1
199120,4.0,1510.0,1
199120,4.0,1590.0,0
199120,4.0,1200.0,0
199120,3.8,1460.0,0
199120,4.0,1370.0,1
199120,3.87,1520.0,0
199120,3.9,1570.0,1
199120,3.91,1510.0,1
199120,3.91,1590.0,0
199120,4.0,1460.0,1
199120,4.0,1390.0,0
199120,4.0,1210.0,0
199120,4.0,1540.0,0
199120,3.99,1460.0,0.5
199120,3.7,1380.0,0
199120,3.9,1560.0,1
199120,3.57,1430.0,0
199120,3.75,1100.0,0
199120,3.55,1390.0,0
199120,3.79,1400.0,0
199120,3.9,1430.0,0
199120,4.0,1580.0,1
199120,3.6,1180.0,0
199120,4.0,1550.0,0
199120,3.9,1280.0,0.5
199120,3.8519,1310.0,0
199120,3.85,1560.0,0
199120,3.88,1280.0,0
199120,4.0,1500.0,1
199120,3.9,1310.0,0
199120,4.0,1380.0,0
199120,4.0,1300.0,1
199120,3.06,1440.0,0
199120,3.85,1540.0,1
199120,3.88,1500.0,0.5
199120,4.0,1260.0,0.5
199120,4.0,1540.0,0.5
199120,4.0,1570.0,1
199120,3.92,1540.0,0
199120,4.0,1560.0,1
199120,3.8,1600.0,0.5
199120,4.0,1260.0,1
199120,3.82,1570.0,1
199120,3.9,1310.0,0.5
199120,3.3,1180.0,1
199120,4.0,1460.0,1
199120,3.9,1520.0,1
199120,4.0,1480.0,0
199120,3.9,1470.0,1
199120,3.8,1390.0,0.5
199120,4.0,1540.0,1
199120,4.0,1550.0,1
199120,3.9,1540.0,0
199120,3.9,1460.0,0
199120,3.87,1310.0,1
199120,3.9,1330.0,0
199120,4.0,1460.0,0
199120,4.0,1540.0,1
199120,3.9,1400.0,0.5
199120,3.68,1520.0,0
199120,4.0,1380.0,0
199120,3.87,1500.0,1
199120,3.7,1300.0,0
199120,3.9,1480.0,1
199120,4.0,1540.0,1
199120,3.84,1450.0,0
199120,3.926,1460.0,1
199120,3.2,1460.0,1
199120,3.8,1500.0,1
199120,3.82,1580.0,1
199120,4.0,1360.0,1
199120,3.93,1380.0,0.5
199120,4.0,1590.0,1
199120,3.95,1180.0,0
199120,3.9,1470.0,0
199120,4.0,1540.0,1
199120,4.0,1520.0,1
199120,3.8,1540.0,1
199120,3.9,1440.0,0
199120,3.8,1540.0,0.5
199120,3.7,1370.0,1
199120,4.0,1490.0,0
199120,4.0,1360.0,1
199120,4.0,1220.0,0
199120,3.98,1560.0,1
199120,3.87,1540.0,0.5
199120,4.0,1540.0,1
199120,3.92,1560.0,0.5
199120,3.95,1200.0,0.5
199120,4.0,1500.0,0
199120,4.0,1450.0,0
199120,4.0,1460.0,0
199120,3.97,1480.0,0
199120,4.0,1540.0,1
199120,3.7,1260.0,0
199120,4.0,1480.0,1
199120,3.89,1350.0,1
199120,3.45,1320.0,1
199120,3.8,1460.0,0.5
199120,4.0,1590.0,1
199120,4.0,1450.0,0
199120,3.7,1450.0,1
199120,4.0,1520.0,1
199120,4.0,1550.0,1
199120,3.45,1460.0,0
199120,4.0,1480.0,0.5
199120,3.88,1280.0,1
199120,3.88888889,1540.0,0.5
199120,3.9,1490.0,1
199120,3.0,1100.0,0.5
199120,3.8,1470.0,0
199120,3.92,1540.0,0
199120,4.0,1440.0,0
199120,4.0,1460.0,0
199120,3.8,1490.0,1
199120,3.97,1490.0,1
199120,4.0,1550.0,0
199120,3.7,1140.0,0
199120,4.0,1430.0,0
199120,4.0,1390.0,1
199120,3.96,1490.0,1
170976,3.96,1550.0,1
170976,3.98,1430.0,1
170976,3.78,1460.0,0
170976,4.0,1540.0,0
170976,3.88,1500.0,0.5
170976,3.77,1560.0,0.5
170976,3.06,1440.0,0
170976,3.91,1590.0,0.5
170976,3.8,1450.0,0.5
170976,3.98,1410.0,0.5
170976,3.85,1310.0,1
170976,4.0,1470.0,1
170976,3.8,1540.0,1
170976,3.63,1550.0,0.5
170976,3.97,1430.0,1
170976,3.97,1540.0,1
170976,4.0,1590.0,1
170976,4.0,1460.0,1
170976,4.0,1540.0,1
170976,3.7,1320.0,1
170976,3.98,1560.0,0.5
170976,3.96,1590.0,1
170976,3.8,1400.0,1
170976,3.8,1500.0,0.5
170976,3.8,1450.0,1
170976,3.9,1470.0,0
170976,4.0,1500.0,0.5
170976,3.9,1560.0,1
170976,3.9,1590.0,0.5
170976,3.9,1260.0,1
170976,4.0,1560.0,1
170976,3.92,1570.0,0.5
170976,4.0,1590.0,0.5
170976,4.0,1460.0,0.5
170976,3.9,1400.0,0.5
170976,4.0,1460.0,0.5
170976,4.0,1430.0,1
170976,3.9,1460.0,0
170976,3.877,1460.0,1
170976,4.0,1410.0,0.5
170976,3.97,1500.0,1
170976,4.0,1400.0,1
170976,3.51,1340.0,1
170976,4.0,1530.0,0.5
170976,3.9,1250.0,0
170976,4.0,1550.0,1
170976,4.0,1590.0,0.5
170976,4.0,1520.0,1
170976,3.7,1350.0,0
170976,3.96,1540.0,1
170976,3.82,1530.0,1
170976,4.0,1460.0,0.5
170976,4.0,1390.0,1
170976,4.0,1590.0,1
170976,4.0,1420.0,1
170976,4.0,1500.0,1
170976,3.98,1580.0,0.5
170976,3.85,1540.0,0.5
170976,3.98,1510.0,1
170976,3.89,1460.0,1
170976,4.0,1550.0,1
170976,3.9,1460.0,0.5
170976,3.97,1530.0,0.5
170976,3.8,1480.0,1
170976,3.87,1540.0,0.5
170976,3.82,1570.0,0
170976,3.99,1370.0,0.5
170976,4.0,1540.0,0.5
170976,3.8,1460.0,0
170976,3.8,1600.0,0.5
170976,4.0,1600.0,1
170976,4.0,1530.0,0.5
170976,4.0,1580.0,1
170976,4.0,1600.0,1
170976,4.0,1420.0,1
170976,3.75,1550.0,1
170976,3.98,1370.0,0.5
170976,3.97,1540.0,1
170976,3.7,1360.0,1
170976,4.0,1600.0,1
170976,3.97,1380.0,1
170976,3.7,1510.0,1
170976,4.0,1560.0,0.5
170976,3.97,1380.0,0.5
170976,4.0,1510.0,0
170976,3.8,1430.0,0.5
170976,3.97,1550.0,1
170976,4.0,1540.0,0.5
170976,3.98,1530.0,0.5
170976,3.45,1460.0,0
170976,3.95,1540.0,1
170976,3.94,1540.0,1
170976,3.9,1390.0,0.5
170976,4.0,1500.0,1
170976,4.0,1480.0,0
170976,4.0,1500.0,1
170976,3.92,1540.0,1
170976,4.0,1430.0,0
170976,3.7,1500.0,0.5
170976,3.9,1520.0,1
170976,3.97,1520.0,1
170976,3.6,1350.0,1
170976,4.0,1500.0,0.5
170976,3.7,1440.0,1
170976,3.85,1300.0,0
170976,3.93,1460.0,1
170976,3.7,1540.0,0.5
170976,3.2,1250.0,0.5
170976,4.0,1500.0,0.5
170976,3.97,1480.0,0.5
170976,3.92,1540.0,1
170976,3.93,1540.0,0.5
170976,4.0,1460.0,1
170976,4.0,1310.0,1
170976,3.89,1490.0,1
170976,4.0,1540.0,1
170976,4.0,1540.0,0.5
170976,3.92,1500.0,0
170976,3.809,1540.0,1
170976,3.91,1580.0,1
170976,3.9,1430.0,1
170976,3.8,1450.0,0.5
170976,4.0,1450.0,0
170976,3.7,1450.0,0.5
170976,3.9,1460.0,1
170976,3.83,1500.0,0.5
170976,3.95,1540.0,0.5
170976,4.0,1540.0,1
170976,3.8,1480.0,1
170976,4.0,1540.0,1
170976,4.0,1480.0,1
170976,4.0,1560.0,0.5
170976,4.0,1500.0,0.5
170976,3.9,1480.0,1
170976,3.87,1460.0,1
170976,3.88,1580.0,0.5
170976,3.9,1460.0,1
170976,4.0,1520.0,0
170976,3.9625,1530.0,0.5
170976,3.5,1540.0,1
170976,3.305,1180.0,0
170976,3.8,1460.0,1
170976,4.0,1550.0,1
170976,3.87,1430.0,0.5
170976,3.99,1460.0,0.5
170976,3.82,1550.0,0.5
170976,3.0,1000.0,0
170976,4.0,1560.0,1
170976,3.87,1460.0,1
170976,3.77,1300.0,1
170976,3.6,1300.0,0.5
170976,4.0,1590.0,1
170976,3.97,1510.0,1
170976,3.9,1370.0,1
170976,3.8,1370.0,1
170976,3.9,1350.0,0.5
170976,4.0,1500.0,1
170976,3.5,1310.0,1
170976,4.0,1470.0,1
170976,3.9,1440.0,0
170976,3.98,1390.0,1
170976,4.0,1460.0,1
170976,4.0,1580.0,0.5
170976,4.0,1510.0,0.5
170976,3.8,1430.0,0
170976,3.8,1540.0,1
170976,4.0,1540.0,0.5
170976,3.9,1440.0,0.5
170976,3.96,1540.0,1
170976,4.0,1500.0,1
170976,3.8,1070.0,1
170976,3.96,1270.0,0.5
170976,3.57,1500.0,0.5
170976,3.7,1540.0,1
170976,3.8,1570.0,0
170976,4.0,1510.0,0.5
170976,3.5,1380.0,0.5
170976,4.0,1350.0,0.5
170976,4.0,1420.0,1
170976,3.963,1500.0,0.5
170976,3.78,1560.0,0
170976,3.78,1490.0,1
170976,4.0,1440.0,0.5
170976,3.7,1510.0,1
170976,3.8,1340.0,0
170976,3.7,1400.0,1
170976,4.0,1430.0,1
170976,4.0,1580.0,0.5
170976,4.0,1460.0,1
170976,3.4,1110.0,1
170976,4.0,1370.0,0.5
170976,3.8,1280.0,0
170976,3.8,1500.0,0.5
170976,4.0,1340.0,0
170976,4.0,1540.0,1
170976,3.98,1590.0,1
170976,3.95,1460.0,1
170976,3.9,1390.0,0.5
170976,4.0,1350.0,0.5
170976,3.7,1520.0,1
170976,3.6,1220.0,1
170976,3.9,1520.0,1
170976,3.4,1270.0,0.5
170976,3.7,1500.0,0
170976,4.0,1430.0,1
170976,3.97,1400.0,0
170976,3.85,1540.0,1
170976,3.81,1510.0,0
170976,4.0,1430.0,1
170976,3.94,1560.0,0.5
170976,3.972,1560.0,1
170976,3.93,1310.0,1
170976,3.2,1100.0,0
170976,3.8,1330.0,1
170976,3.8,1530.0,0
170976,4.0,1510.0,1
170976,4.0,1540.0,1
170976,3.95,1460.0,0.5
170976,3.9,1540.0,1
170976,3.8,1390.0,0.5
170976,3.9,1360.0,1
170976,4.0,1410.0,1
170976,3.875,1520.0,1
170976,3.9,1420.0,0
170976,4.0,1400.0,0
170976,4.0,1470.0,0.5
170976,3.68,1400.0,0
170976,3.9,1400.0,1
170976,3.84,1450.0,1
170976,3.7,1280.0,1
170976,3.94,1540.0,1
170976,4.0,1240.0,0
170976,3.7,1480.0,0
170976,3.8,1450.0,1
170976,4.0,1500.0,1
170976,4.0,1490.0,1
170976,4.0,1600.0,1
170976,4.0,1540.0,1
170976,4.0,1230.0,1
170976,4.0,1490.0,1
170976,4.0,1080.0,1
170976,4.0,1570.0,0.5
170976,3.82,1440.0,1
170976,4.0,1490.0,1
170976,3.9,1540.0,1
170976,3.8,1500.0,1
170976,3.9,1460.0,0.5
170976,3.8,1500.0,1
170976,4.0,1580.0,1
170976,3.9,1500.0,0.5
170976,3.84,1430.0,1
170976,4.0,1540.0,0.5
170976,4.0,1400.0,0.5
170976,3.9,1290.0,0.5
170976,4.0,1590.0,1
170976,3.8,1450.0,0.5
170976,4.0,1500.0,1
170976,3.6,1420.0,0
170976,3.9,1500.0,0
170976,3.86,1530.0,1
170976,4.0,1540.0,1
170976,3.9,1420.0,1
170976,4.0,1390.0,1
170976,4.0,1520.0,1
170976,3.92,1460.0,0.5
170976,4.0,1380.0,0.5
170976,4.0,1530.0,0.5
170976,3.57,1430.0,0
170976,3.81,1450.0,0
170976,3.76,1440.0,0.5
170976,3.6,970.0,1
170976,3.6,1300.0,0.5
170976,3.8,1500.0,1
170976,4.0,1570.0,1
170976,3.9,1550.0,1
170976,3.9,1570.0,0.5
170976,3.87,1520.0,1
170976,3.85,1590.0,0
170976,3.6,1440.0,0.5
170976,4.0,1430.0,1
170976,4.0,1350.0,1
170976,4.0,1570.0,1
170976,3.9,1550.0,1
170976,3.88888889,1540.0,0.5
110714,3.4,1460.0,1
110714,3.77,1470.0,1
110714,3.71,1540.0,1
110714,3.8,1290.0,0.5
110714,3.8,1380.0,0.5
110714,4.0,1400.0,1
110714,3.8,1340.0,1
110714,3.9,1200.0,1
110714,3.5,1500.0,1
110714,3.9,1380.0,1
110714,2.5,1250.0,0.5
110714,3.88,1230.0,1
110714,3.4,1460.0,1
110714,3.8,1360.0,1
110714,3.9,1380.0,1
110714,4.0,1500.0,1
110714,3.8,1340.0,1
110714,3.5,1200.0,1
110714,3.5,1300.0,1
110714,3.77,1460.0,1
110714,3.97,1380.0,0.5
110714,3.85,1460.0,1
110714,3.8,1150.0,1
110714,4.0,1470.0,1
110714,3.43,1300.0,1
110714,3.85,1490.0,0.5
110714,3.5,1500.0,0.5
110714,3.93,1340.0,1
110714,3.65,1520.0,1
110714,3.98,1530.0,1
110714,3.9,1440.0,1
110714,3.9,1340.0,1
110714,3.8,1460.0,0.5
110714,3.9,1460.0,1
110714,3.8,1280.0,0.5
110714,3.65,1500.0,1
110714,3.0,1240.0,1
110714,3.8,1240.0,1
110714,3.02,1330.0,0.5
110714,3.5,1420.0,1
110714,3.4,1430.0,1
110714,4.0,1220.0,0.5
110714,3.78,1410.0,1
110714,3.2,1420.0,1
110714,3.8,1350.0,1
110714,3.97,1370.0,0.5
110714,3.8,1420.0,1
110714,3.6,1410.0,1
110714,3.71,1500.0,1
110714,3.85,1400.0,1
110714,3.85,1480.0,0.5
110714,3.63,1290.0,1
110714,3.52,1480.0,1
110714,4.0,1500.0,1
110714,3.4,1280.0,0.5
110714,4.0,1390.0,1
110714,4.0,1420.0,1
110714,3.8,1540.0,1
110714,4.0,1360.0,0
110714,3.89,1260.0,1
110714,3.4,1460.0,1
110714,3.0,1280.0,1
110714,3.95,1410.0,0.5
110714,3.7,1420.0,0.5
110714,3.7,1360.0,1
110714,3.63,1410.0,1
110714,3.9,1340.0,0.5
110714,3.9,1420.0,1
110714,3.97,1400.0,0.5
110714,3.67,1340.0,0.5
110714,3.3,1460.0,1
110714,3.73,1460.0,1
110714,3.64,1430.0,1
110714,4.0,1500.0,1
110714,3.9,1590.0,1
110714,4.0,1450.0,1
110714,3.6,1026.0,1
110714,3.8,1430.0,0
110714,3.9,1440.0,1
110714,3.72,1340.0,1
110714,4.0,1560.0,1
110714,4.0,1550.0,1
110714,3.67,1540.0,1
110714,4.0,1470.0,1
110714,3.883,1480.0,1
110714,4.0,1460.0,1
110714,3.9,1460.0,1
110714,3.0,1360.0,1
110714,4.0,1460.0,1
110714,4.0,1200.0,1
110714,3.95,1350.0,1
110714,3.85,1270.0,1
110714,3.3,1460.0,1
110714,3.65,1440.0,1
110714,3.68,1280.0,1
110714,3.82,1550.0,1
110714,3.95,1500.0,1
110714,3.89,1400.0,1
110714,3.95,1380.0,1
110714,4.0,1340.0,1
110714,4.0,1350.0,1
110714,3.7,1420.0,1
110714,3.6,1370.0,1
110714,3.5,1430.0,1
110714,4.0,1420.0,1
110714,3.98,1400.0,1
110714,3.91,1170.0,1
110714,3.85,1520.0,1
110714,3.0,1180.0,1
110714,4.0,1470.0,1
110714,3.9,1210.0,1
110714,4.0,1310.0,0.5
110714,3.87,1520.0,1
110714,3.8,1500.0,1
110714,4.0,1480.0,1
110714,3.4,1250.0,1
110714,3.7,1410.0,1
110714,4.0,1500.0,1
110714,3.7,1330.0,1
110714,3.8,1450.0,1
110714,3.6,1420.0,0.5
110714,4.0,1530.0,1
110714,3.0,1430.0,1
110714,3.4,1460.0,1
110714,3.6,1340.0,1
110714,3.6,1240.0,1
110714,3.8,1460.0,1
110714,3.92,1490.0,1
110714,3.9,1520.0,1
110714,3.63,1440.0,1
110714,3.87,1420.0,1
110714,4.0,1330.0,1
110714,3.62,1570.0,1
110714,4.0,1550.0,1
110714,3.7,1250.0,1
110714,3.8,1500.0,1
110714,3.81,1400.0,1
110714,3.93,1550.0,1
110714,4.0,1540.0,1
110714,4.0,1300.0,1
110714,4.0,1520.0,1
110714,3.8,940.0,1
110714,3.8,1340.0,1
110714,3.5,1440.0,0.5
110714,3.5,1160.0,1
110714,4.0,1410.0,1
110714,3.9,1390.0,1
110714,4.0,1250.0,1
110714,3.9,1400.0,1
110714,4.0,1600.0,1
110714,3.85,1490.0,1
152080,3.98,1410.0,1
152080,4.0,1540.0,1
152080,4.0,1310.0,1
152080,4.0,1500.0,1
152080,3.9,1210.0,0
152080,4.0,1540.0,0
152080,3.59,1280.0,0
152080,3.7,1280.0,0.5
152080,3.78,1430.0,0
152080,3.9,1540.0,1
152080,3.8,1500.0,0
152080,4.0,1270.0,1
152080,3.95,1400.0,0
152080,3.97,1440.0,1
152080,4.0,1340.0,0
152080,3.8,1370.0,0
152080,4.0,1430.0,0
152080,4.0,1570.0,1
152080,4.0,1460.0,1
152080,3.97,1590.0,0
152080,3.95,1220.0,1
152080,4.0,1510.0,1
152080,3.95,1440.0,0
152080,3.91,1140.0,1
152080,4.0,1540.0,1
152080,3.98,1330.0,0
152080,3.98,1540.0,0.5
152080,4.0,1500.0,1
152080,3.7,1540.0,0
152080,4.0,1520.0,0.5
152080,3.68,1550.0,1
152080,4.0,1490.0,1
152080,3.9,1430.0,0
152080,4.0,1460.0,0
152080,3.91,1590.0,0
152080,4.0,1430.0,1
152080,3.82,1570.0,0
152080,3.8,1310.0,0
152080,3.76,1440.0,0
152080,3.8,1540.0,0
152080,4.0,1540.0,1
152080,4.0,1500.0,1
152080,4.0,1520.0,0.5
152080,2.8,1500.0,0
152080,4.0,1530.0,1
152080,4.0,1460.0,1
152080,4.0,1430.0,0.5
152080,3.2,1100.0,0
152080,3.8,1330.0,0
152080,3.7,1480.0,0
152080,3.9,1500.0,1
152080,3.9,1400.0,1
152080,3.75,1380.0,0
152080,3.9,1420.0,0
152080,4.0,1230.0,0
152080,3.65,1500.0,0
152080,3.2,1430.0,0.5
152080,3.4,1270.0,1
152080,4.0,1560.0,1
152080,4.0,1540.0,1
152080,3.83,1510.0,1
152080,4.0,1510.0,0
152080,4.0,1450.0,1
152080,3.963,1500.0,1
152080,4.0,1450.0,0
152080,3.86,1250.0,0
152080,3.98,1560.0,1
152080,4.0,1590.0,1
152080,4.0,1500.0,1
152080,3.45,1320.0,1
152080,3.5,1380.0,0
152080,4.0,1540.0,0
152080,4.0,1500.0,1
152080,3.8,1390.0,0
152080,3.93,1500.0,1
152080,4.0,1380.0,1
152080,4.0,1220.0,0.5
152080,4.0,1500.0,0
152080,3.9,1280.0,1
152080,3.9,1390.0,0.5
152080,3.8,1360.0,0
152080,4.0,1520.0,0
152080,3.9,1370.0,1
152080,3.4,1100.0,0
186399,3.4,1200.0,1
186399,2.9,1240.0,0
186399,3.98,1360.0,1
186399,3.65,1125.0,1
186399,3.7,1090.0,1
186399,4.0,1560.0,1
186399,4.0,1580.0,1
186399,3.8,1340.0,1
186399,4.0,1300.0,1
186399,3.89,1280.0,1
186399,3.9,1390.0,1
186399,3.6,1070.0,1
186399,3.4,1520.0,1
186399,3.889,1490.0,1
186399,3.47,1520.0,1
186399,3.4,1340.0,1
186399,4.0,1110.0,1
186399,2.8,1210.0,1
186399,3.8,1340.0,1
186399,3.5,1540.0,1
186399,3.9,1340.0,1
186399,3.7,1510.0,1
186399,4.0,1490.0,1
186399,3.67,1480.0,1
186399,3.87,1540.0,1
186399,4.0,1400.0,1
139755,3.8,1500.0,0.5
139755,3.77,1470.0,0
139755,3.8,1540.0,0
139755,3.97,1590.0,1
139755,3.97,1590.0,1
139755,3.7,1490.0,0
139755,3.0,1310.0,0
139755,3.9,1450.0,0
139755,3.98,1530.0,0.5
139755,3.5,1380.0,0
139755,3.9,1540.0,1
139755,3.8,1450.0,0
139755,4.0,1550.0,1
139755,4.0,1490.0,0
139755,4.0,1510.0,0.5
139755,4.0,1540.0,0
139755,4.0,1550.0,0.5
139755,3.8,1430.0,0
139755,3.809,1540.0,1
139755,3.92,1500.0,0
139755,3.97,1500.0,0
139755,4.0,1540.0,1
139755,3.71,1590.0,1
139755,4.0,1440.0,0
139755,3.79,1510.0,0
139755,4.0,1580.0,1
139755,4.0,1130.0,1
139755,4.0,1570.0,1
139755,3.87,1520.0,0.5
139755,4.0,1350.0,1
139755,3.85,1550.0,0
139755,3.85,1590.0,0.5
139755,4.0,1330.0,0.5
139755,4.0,1460.0,1
139755,3.91,1510.0,0.5
139755,3.5,1540.0,1
139755,4.0,1510.0,1
139755,3.75,1310.0,0
139755,4.0,1530.0,0
139755,4.0,1600.0,1
139755,3.87,1540.0,0
139755,3.82,1570.0,0
139755,3.95,1500.0,1
139755,3.91,1070.0,1
139755,4.0,1540.0,0
139755,3.84,1550.0,0
139755,3.8,1500.0,1
139755,4.0,1490.0,0
139755,3.6,1330.0,0.5
139755,3.9,1540.0,1
139755,4.0,1380.0,1
139755,3.84,1430.0,0
139755,3.95,1540.0,1
139755,3.83,1500.0,0
139755,3.95,1540.0,0
139755,3.88,1230.0,0
139755,4.0,1450.0,0
139755,4.0,1520.0,1
139755,3.85,1520.0,0
139755,4.0,1360.0,0.5
139755,4.0,1460.0,0.5
139755,3.95,1220.0,1
139755,3.89,1160.0,0
139755,3.98,1500.0,1
139755,3.93,1530.0,0
139755,3.95,1460.0,1
139755,4.0,1550.0,0.5
139755,4.0,1510.0,1
139755,4.0,1430.0,1
139755,4.0,1580.0,0.5
139755,4.0,1540.0,0.5
139755,4.0,1420.0,1
139755,4.0,1370.0,1
139755,3.978,1480.0,1
139755,3.82,1530.0,0
139755,3.8,1460.0,1
139755,3.6,1500.0,0
139755,4.0,1510.0,0
139755,3.89,1350.0,1
139755,4.0,1500.0,1
139755,4.0,1540.0,1
139755,4.0,1600.0,1
139755,4.0,1530.0,0
139755,3.9614,1460.0,0
139755,4.0,1540.0,1
